risk_source,risk_threshold,eta_null,kappa,lambda_penalty,beta_base,beta_collapse,null_key_scale,null_value_scale,normalize_hidden,benign_collapse,benign_complex_collapse,direct_jailbreak_collapse,obfuscated_jailbreak_collapse,long_context_jailbreak_collapse,jailbreak_collapse,score,mean_m_null_benign_complex,mean_m_null_jailbreak
probe_latent,0.34,4.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7685348893190109,0.9054021943022138
probe_latent,0.34,4.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7692497871565297,0.915987976570082
probe_latent,0.34,4.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.769110354305042,0.9064812527409338
probe_latent,0.34,4.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.769697829433115,0.9166663779922585
probe_latent,0.34,8.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8443004107330572,0.9291894339719855
probe_latent,0.34,8.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8719130121687386,0.9312755452468949
probe_latent,0.34,8.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8455526333657098,0.9293140483839607
probe_latent,0.34,8.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8735367698243935,0.9313856131615239
probe_latent,0.34,8.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8474417725235431,0.9294979429312517
probe_latent,0.34,8.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.8759731545810963,0.931551490978659
probe_latent,0.34,8.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7753469051843264,0.9218666303129379
probe_latent,0.34,8.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7757422943270108,0.9227256207321807
probe_latent,0.34,8.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7757448694482169,0.9219533682837376
probe_latent,0.34,8.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7761687266023081,0.9227677281370851
probe_latent,0.34,8.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7763521670337162,0.922078934631775
probe_latent,0.34,8.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7768200686630833,0.9228306105748301
probe_latent,0.34,8.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7693180715146247,0.9211992000636444
probe_latent,0.34,8.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7693187859271994,0.9223608859680062
probe_latent,0.34,8.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7696140044435101,0.921300929137074
probe_latent,0.34,8.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7696169441911146,0.9224033453244082
probe_latent,0.34,8.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7700656824831152,0.9214474230403034
probe_latent,0.34,8.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7700720793214597,0.9224662670948369
probe_latent,0.34,12.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9064708645430672,0.935987791274547
probe_latent,0.34,12.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9419673895336971,0.9389376648246293
probe_latent,0.34,12.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9077071407465763,0.936104312020595
probe_latent,0.34,12.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9431174110411319,0.9390819300341451
probe_latent,0.34,12.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9095486763292501,0.9362798780497666
probe_latent,0.34,12.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.944812110092963,0.939299397316025
probe_latent,0.34,12.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7794955143290301,0.9229263043499166
probe_latent,0.34,12.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7802017371608903,0.9229669785941185
probe_latent,0.34,12.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7799498336489107,0.9229660248849988
probe_latent,0.34,12.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7806919318012148,0.9230052297781285
probe_latent,0.34,12.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7806426398398332,0.9230258415377013
probe_latent,0.34,12.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7814400430659094,0.9230630584975171
probe_latent,0.34,12.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7696812029217311,0.9224171040596811
probe_latent,0.34,12.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7696845993630919,0.9224758531419006
probe_latent,0.34,12.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7699822086285703,0.922454557246418
probe_latent,0.34,12.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7699879142471631,0.9225101399661485
probe_latent,0.34,12.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7704416030226943,0.9225108040702182
probe_latent,0.34,12.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7704508922703228,0.9225619567041455
probe_latent,0.34,20.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.75,1.0,1.0,0.9583333333333334,-0.2738095238095238,0.9818033777124608,0.9528267938392134
probe_latent,0.34,20.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.75,1.0,1.0,0.9583333333333334,-0.2738095238095238,0.9938957635518292,0.9589810484020513
probe_latent,0.34,20.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.75,1.0,1.0,0.9583333333333334,-0.2738095238095238,0.9821574436564696,0.9529779294120638
probe_latent,0.34,20.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.75,1.0,1.0,0.9583333333333334,-0.2738095238095238,0.994048632828089,0.9591483684349192
probe_latent,0.34,20.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.75,1.0,1.0,0.9583333333333334,-0.2738095238095238,0.9826766295292662,0.9532046339075366
probe_latent,0.34,20.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.75,1.0,1.0,0.9583333333333334,-0.2738095238095238,0.9942709566072547,0.9593987856477728
probe_latent,0.34,20.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.7895625294707894,0.9233283201596717
probe_latent,0.34,20.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.7911253002767927,0.9233382304344616
probe_latent,0.34,20.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.7901436812768808,0.9233683268682568
probe_latent,0.34,20.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.791759107402911,0.9233788236179135
probe_latent,0.34,20.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.7910283276734663,0.9234288070264892
probe_latent,0.34,20.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.7927244260607699,0.9234401981152384
probe_latent,0.34,20.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7704261192728166,0.9224908386642846
probe_latent,0.34,20.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7704352865818136,0.9224908991502933
probe_latent,0.34,20.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7707374919943514,0.9225250954072992
probe_latent,0.34,20.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7707491265254993,0.922525168574524
probe_latent,0.34,20.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7712126491333581,0.9225768823609424
probe_latent,0.34,20.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.771228109161759,0.9225769758022095
probe_latent,0.34,32.0,8.0,0.0,1.0,2.5,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9990694699087199,0.9779871250483637
probe_latent,0.34,32.0,8.0,0.0,1.0,4.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9998510358380776,0.9838041745365481
probe_latent,0.34,32.0,8.0,0.1,1.0,2.5,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9990888964537472,0.9780861239804463
probe_latent,0.34,32.0,8.0,0.1,1.0,4.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9998548551232095,0.9838863259070463
probe_latent,0.34,32.0,8.0,0.25,1.0,2.5,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9991172811750091,0.9782337847099902
probe_latent,0.34,32.0,8.0,0.25,1.0,4.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9998604013355245,0.9840086911933458
probe_latent,0.34,32.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.80963296059998,0.9239193588110987
probe_latent,0.34,32.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8131137463732032,0.9239384286359212
probe_latent,0.34,32.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8104242813689779,0.923963082702795
probe_latent,0.34,32.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8139826257296975,0.9239828580897359
probe_latent,0.34,32.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8116246116017768,0.9240291759709348
probe_latent,0.34,32.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8153005757981834,0.9240500257201959
probe_latent,0.34,32.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.771591705919163,0.9225114304898904
probe_latent,0.34,32.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.771610268879605,0.9225113766722183
probe_latent,0.34,32.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7719191502217563,0.9225458197096654
probe_latent,0.34,32.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7719404292613028,0.9225457857574032
probe_latent,0.34,32.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7724187350456703,0.922597807675739
probe_latent,0.34,32.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7724442201164188,0.9225978040677768
probe_latent,0.42,4.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7140664494368303,0.8886119260981121
probe_latent,0.42,4.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7673429554849943,0.9022440557890624
probe_latent,0.42,4.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7186959280476748,0.8899223195121192
probe_latent,0.42,4.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7694473737197851,0.9030759469362302
probe_latent,0.42,4.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7252481641092391,0.8917320239740757
probe_latent,0.42,4.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7723557108860422,0.9043022573007148
probe_latent,0.42,4.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7242134189562701,0.8845887223488359
probe_latent,0.42,4.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7616355226450201,0.8876722770137926
probe_latent,0.42,4.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7274818841913201,0.885132555839805
probe_latent,0.42,4.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7627692551116524,0.8880135205003122
probe_latent,0.42,4.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7320853566498977,0.8858810776837674
probe_latent,0.42,4.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7643159072346033,0.8885426443652359
probe_latent,0.42,4.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7393274233233178,0.8832125771978651
probe_latent,0.42,4.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7652335098597819,0.8844524365079166
probe_latent,0.42,4.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7417526219640672,0.8835651582151208
probe_latent,0.42,4.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7659118345429302,0.8846255408721763
probe_latent,0.42,4.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7451331736286428,0.8840377023302506
probe_latent,0.42,4.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7668541535754184,0.88489382284288
probe_latent,0.42,8.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7953885533451401,0.91688946303784
probe_latent,0.42,8.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.803107876863402,0.9232084616772838
probe_latent,0.42,8.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7962594924418473,0.9172913869920906
probe_latent,0.42,8.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.8040394629137021,0.923437527568835
probe_latent,0.42,8.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.7975639458387972,0.9178752786295821
probe_latent,0.42,8.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.7142857142857143,0.75,0.5,1.0,1.0,0.9166666666666666,-0.011904761904761946,0.8054572701158235,0.9237643460081766
probe_latent,0.42,8.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.769243319382845,0.8928687926858213
probe_latent,0.42,8.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7700199729106176,0.8961841278016606
probe_latent,0.42,8.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7696118242952525,0.8932678291806133
probe_latent,0.42,8.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7703344402767036,0.896716690431612
probe_latent,0.42,8.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.770164028576017,0.8938785121825226
probe_latent,0.42,8.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7708141112026082,0.8975273221659182
probe_latent,0.42,8.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7683931028208674,0.885540130750881
probe_latent,0.42,8.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7686741097668244,0.885783303109496
probe_latent,0.42,8.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7687009214694286,0.8857319597150463
probe_latent,0.42,8.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7689596229272442,0.8859981336006998
probe_latent,0.42,8.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.769166742583532,0.8860286053655001
probe_latent,0.42,8.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7693953127306832,0.886331298282579
probe_latent,0.42,12.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8209498473224164,0.9263695675687299
probe_latent,0.42,12.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8331084226516664,0.9281423714017846
probe_latent,0.42,12.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8219307475634449,0.9265059536083186
probe_latent,0.42,12.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8343310868657089,0.9282334136872364
probe_latent,0.42,12.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8234166259763018,0.9267055492633721
probe_latent,0.42,12.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.8571428571428571,0.75,0.5,1.0,1.0,0.9166666666666666,-0.047619047619047644,0.8361814486578499,0.9283693815760596
probe_latent,0.42,12.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7707588653845815,0.9015815970922082
probe_latent,0.42,12.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7707933060856531,0.9071609228237366
probe_latent,0.42,12.0,18.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7710781569128217,0.9020564327562632
probe_latent,0.42,12.0,18.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7711166954532367,0.9076883568011094
probe_latent,0.42,12.0,18.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7715652797898815,0.9027685016487564
probe_latent,0.42,12.0,18.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7716103420879881,0.9084664868107443
probe_latent,0.42,12.0,30.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7687067077956473,0.8870281092673432
probe_latent,0.42,12.0,30.0,0.0,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7687088361564807,0.887501606783271
probe_latent,0.42,12.0,30.0,0.1,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7689923112954403,0.8872607294921204
probe_latent,0.42,12.0,30.0,0.1,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7689944320126334,0.8877668889585556
probe_latent,0.42,12.0,30.0,0.25,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7694281834615666,0.8876197157866151
probe_latent,0.42,12.0,30.0,0.25,1.0,4.0,0.0,0.0,1,0.5714285714285714,0.75,0.25,1.0,1.0,0.875,-0.01785714285714285,0.7694303325903423,0.8881771088046366
probe_latent,0.42,20.0,8.0,0.0,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.8838947474066073,0.9333996008765614
probe_latent,0.42,20.0,8.0,0.0,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9071442176509614,0.9347534215485803
probe_latent,0.42,20.0,8.0,0.1,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.8850853412816302,0.9334981782987972
probe_latent,0.42,20.0,8.0,0.1,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.9084221265737847,0.9348652757691999
probe_latent,0.42,20.0,8.0,0.25,1.0,2.5,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.8868677169403717,0.9336467723412191
probe_latent,0.42,20.0,8.0,0.25,1.0,4.0,0.0,0.0,1,0.9285714285714286,1.0,0.5,1.0,1.0,0.9166666666666666,-0.3154761904761905,0.910324890117935,0.9350340284206781
probe_latent,0.42,20.0,18.0,0.0,1.0,2.5,0.0,0.0,1,0.5714285714285714,0.75,0.5,1.0,1.0,0.9166666666666666,0.02380952380952378,0.7723378020581857,0.9165548129608857
probe_latent,0.42,20.0,18.0,0.0,1.0,4.0,0.0,0.0,1,0.6428571428571429,0.75,0.5,1.0,1.0,0.9166666666666666,0.0059523809523809035,0.7723860230555318,0.9199856316075975
