risk_source,risk_threshold,eta_null,kappa,lambda_penalty,beta_base,beta_collapse,null_key_scale,null_value_scale,normalize_hidden,benign_collapse,benign_complex_collapse,direct_jailbreak_collapse,obfuscated_jailbreak_collapse,long_context_jailbreak_collapse,jailbreak_collapse,score,mean_m_null_benign_complex,mean_m_null_jailbreak
probe_latent,0.18,8.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999954797178527,0.9598371122398733
probe_latent,0.18,8.0,18.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999974012236,0.9598155428431775
probe_latent,0.18,8.0,18.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999959423359184,0.959851526994569
probe_latent,0.18,8.0,18.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999977761336,0.9598268931210953
probe_latent,0.18,8.0,30.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999993239521755,0.9593121784040646
probe_latent,0.18,8.0,30.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999468865,0.9592965367881066
probe_latent,0.18,8.0,30.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999993989002341,0.9593166631394242
probe_latent,0.18,8.0,30.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999544386,0.9593007481268626
probe_latent,0.18,8.0,30.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999994922001159,0.9593233784420342
probe_latent,0.18,8.0,30.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999633415,0.9593070987491665
probe_latent,0.18,12.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999989906250992,0.9778296174564672
probe_latent,0.18,12.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999994007931,0.9846766072149685
probe_latent,0.18,12.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999990481286805,0.9778900749155653
probe_latent,0.18,12.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999994515643,0.9847478117980545
probe_latent,0.18,12.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999991282953442,0.9779807784664526
probe_latent,0.18,12.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.99999999951977,0.984854362808231
probe_latent,0.18,12.0,18.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999985119672,0.9604918163922886
probe_latent,0.18,12.0,18.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.99999999999999,0.9604619539092586
probe_latent,0.18,12.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999986083677,0.9605015733332402
probe_latent,0.18,12.0,18.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.999999999999991,0.9604725756996663
probe_latent,0.18,12.0,18.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999987410846,0.9605162860480948
probe_latent,0.18,12.0,18.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999999922,0.9604886021964686
probe_latent,0.18,12.0,30.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999544723,0.9593815491284489
probe_latent,0.18,12.0,30.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9593615517540367
probe_latent,0.18,12.0,30.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999588767,0.9593860173142184
probe_latent,0.18,12.0,30.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9593660393380535
probe_latent,0.18,12.0,30.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999644894,0.959392754356381
probe_latent,0.18,12.0,30.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9593728064972425
probe_latent,0.18,20.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999999895108,0.9971312454141211
probe_latent,0.18,20.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9992673146197822
probe_latent,0.18,20.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999999901074,0.9971468377158567
probe_latent,0.18,20.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9992726626159941
probe_latent,0.18,20.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999999909391,0.9971700792870877
probe_latent,0.18,20.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9992806128451065
probe_latent,0.18,20.0,18.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999999999,0.9624390704042662
probe_latent,0.18,20.0,18.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9626545762545905
probe_latent,0.18,20.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9624566725880971
probe_latent,0.18,20.0,18.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9626748957897807
probe_latent,0.18,20.0,18.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9624832014515694
probe_latent,0.18,20.0,18.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9627055327606399
probe_latent,0.18,20.0,30.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9595237936368498
probe_latent,0.18,20.0,30.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9595046282333044
probe_latent,0.18,20.0,30.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9595288496666035
probe_latent,0.18,20.0,30.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9595097216777501
probe_latent,0.18,20.0,30.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9595364727740007
probe_latent,0.18,20.0,30.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9595174021549292
probe_latent,0.18,32.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9999501149752702
probe_latent,0.18,32.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9999960786270323
probe_latent,0.18,32.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.999950406250822
probe_latent,0.18,32.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9999961077770321
probe_latent,0.18,32.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9999508399822409
probe_latent,0.18,32.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9999961510962807
probe_latent,0.18,32.0,18.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9681609540801025
probe_latent,0.18,32.0,18.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9694384457050372
probe_latent,0.18,32.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9681965542168051
probe_latent,0.18,32.0,18.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9694809940056287
probe_latent,0.18,32.0,18.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9682501203351553
probe_latent,0.18,32.0,18.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.969545009244992
probe_latent,0.18,32.0,30.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9597728081742223
probe_latent,0.18,32.0,30.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9597560506889588
probe_latent,0.18,32.0,30.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9597788830659351
probe_latent,0.18,32.0,30.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9597621978190068
probe_latent,0.18,32.0,30.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.959788041724006
probe_latent,0.18,32.0,30.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9597714665204272
probe_latent,0.26,4.0,8.0,0.0,1.0,2.5,0.0,0.0,0,0.7857142857142857,0.75,1.0,1.0,0.5,0.875,-0.07142857142857142,0.806708943379203,0.8744392401118906
probe_latent,0.26,4.0,8.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.8892577709715876,0.9044843750617805
probe_latent,0.26,4.0,8.0,0.1,1.0,2.5,0.0,0.0,0,0.7857142857142857,0.75,1.0,1.0,0.5,0.875,-0.07142857142857142,0.8134295147350435,0.8779837653420118
probe_latent,0.26,4.0,8.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.8944382823298673,0.9057982950330214
probe_latent,0.26,4.0,8.0,0.25,1.0,2.5,0.0,0.0,0,0.7857142857142857,0.75,1.0,1.0,0.5,0.875,-0.07142857142857142,0.8229195140880935,0.8825826644328086
probe_latent,0.26,4.0,8.0,0.25,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9019189125376994,0.9077206728872945
probe_latent,0.26,4.0,18.0,0.0,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.8747304896262523,0.8854401967133515
probe_latent,0.26,4.0,18.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9412394473441075,0.905079282987224
probe_latent,0.26,4.0,18.0,0.1,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.8794002471749492,0.887838927222297
probe_latent,0.26,4.0,18.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9447424759654292,0.9060742980417561
probe_latent,0.26,4.0,18.0,0.25,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.8859841487271523,0.8909106290760453
probe_latent,0.26,4.0,18.0,0.25,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9497073956441697,0.9075426565395577
probe_latent,0.26,4.0,30.0,0.0,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.9169707512354099,0.8877706937768183
probe_latent,0.26,4.0,30.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9761495088516202,0.9076314346576666
probe_latent,0.26,4.0,30.0,0.1,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.9210194967054621,0.890093052410414
probe_latent,0.26,4.0,30.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.977962929449715,0.9084494767425415
probe_latent,0.26,4.0,30.0,0.25,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.875,-0.35714285714285715,0.9266253136257703,0.8930516069479036
probe_latent,0.26,4.0,30.0,0.25,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9804448375020431,0.909627186311717
probe_latent,0.26,8.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9930257857637383,0.9503101887676059
probe_latent,0.26,8.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9994532734328623,0.9586775579466527
probe_latent,0.26,8.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9933729875816021,0.95067959371338
probe_latent,0.26,8.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9994931251049349,0.9588248642633229
probe_latent,0.26,8.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9938623653704599,0.9512153358357937
probe_latent,0.26,8.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9995475318368373,0.9590342631370924
probe_latent,0.26,8.0,18.0,0.0,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9979853757820651,0.9390833648712231
probe_latent,0.26,8.0,18.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999256051346965,0.9486937638474048
probe_latent,0.26,8.0,18.0,0.1,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9980920743447608,0.9395034410854394
probe_latent,0.26,8.0,18.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999314025511667,0.9490702585852038
probe_latent,0.26,8.0,18.0,0.25,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9982416944538072,0.9401264216877064
probe_latent,0.26,8.0,18.0,0.25,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.999939262934366,0.9496183165961959
probe_latent,0.26,8.0,30.0,0.0,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9995537682925903,0.9286283381892284
probe_latent,0.26,8.0,30.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9999936664633304,0.9334043667506692
probe_latent,0.26,8.0,30.0,0.1,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9995788448070142,0.9289306883037565
probe_latent,0.26,8.0,30.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9999941951377246,0.9338152653413521
probe_latent,0.26,8.0,30.0,0.25,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9996138392761317,0.9293886975815838
probe_latent,0.26,8.0,30.0,0.25,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.5,0.9166666666666666,-0.3154761904761905,0.9999949065708577,0.9344383443134355
probe_latent,0.26,12.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9998735671186387,0.9632336995838752
probe_latent,0.26,12.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999984245263766,0.9646198912229593
probe_latent,0.26,12.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9998799991880395,0.9632833202736016
probe_latent,0.26,12.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999985395513705,0.9646550998091835
probe_latent,0.26,12.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9998890389951827,0.9633562181126237
probe_latent,0.26,12.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999986965359831,0.9647079498583215
probe_latent,0.26,12.0,18.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.999981767374432,0.9559367244329541
probe_latent,0.26,12.0,18.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999302298573,0.9587274216651257
probe_latent,0.26,12.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999827406700736,0.9560528811756309
probe_latent,0.26,12.0,18.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.999999935668585,0.9587630500669152
probe_latent,0.26,12.0,18.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999841040737064,0.9562210665211687
probe_latent,0.26,12.0,18.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999430421823,0.9588139220850778
probe_latent,0.26,12.0,30.0,0.0,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999982443507935,0.9448390011109197
probe_latent,0.26,12.0,30.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999999984931911,0.952027907198802
probe_latent,0.26,12.0,30.0,0.1,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.999998343062285,0.9451453302150409
probe_latent,0.26,12.0,30.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999999986189706,0.9522780958863382
probe_latent,0.26,12.0,30.0,0.25,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999984808210962,0.945599011589089
probe_latent,0.26,12.0,30.0,0.25,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999999987882303,0.9526408545615711
probe_latent,0.26,20.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999599273839,0.9748608378857181
probe_latent,0.26,20.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999869513,0.9790721671065161
probe_latent,0.26,20.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999619651673,0.9749125473139145
probe_latent,0.26,20.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999879039,0.9791357242393938
probe_latent,0.26,20.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999648291997,0.9749902088238923
probe_latent,0.26,20.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999999892042,0.9792310630340612
probe_latent,0.26,20.0,18.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.999999998531267,0.9595665752038371
probe_latent,0.26,20.0,18.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999999387,0.9595843371172247
probe_latent,0.26,20.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999986096764,0.9595734649680915
probe_latent,0.26,20.0,18.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999999434,0.9595899008925038
probe_latent,0.26,20.0,18.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999987195121,0.959583747289981
probe_latent,0.26,20.0,18.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999999499,0.9595982840180027
probe_latent,0.26,20.0,30.0,0.0,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999999999728875,0.9583775783801879
probe_latent,0.26,20.0,30.0,0.0,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,1.0,0.9591085618277079
probe_latent,0.26,20.0,30.0,0.1,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999999999744118,0.9584086055745562
probe_latent,0.26,20.0,30.0,0.1,1.0,4.0,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,1.0,0.9591178664815766
probe_latent,0.26,20.0,30.0,0.25,1.0,2.5,0.0,0.0,0,0.9285714285714286,1.0,1.0,1.0,0.75,0.9583333333333334,-0.2738095238095238,0.9999999999765392,0.958453612236356
probe_latent,0.26,20.0,30.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9591314310762002
probe_latent,0.26,32.0,8.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999999997735,0.9938968888917871
probe_latent,0.26,32.0,8.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9970412128624933
probe_latent,0.26,32.0,8.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.999999999999785,0.9939239456451093
probe_latent,0.26,32.0,8.0,0.1,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9970581079718741
probe_latent,0.26,32.0,8.0,0.25,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,0.9999999999998012,0.9939643448383273
probe_latent,0.26,32.0,8.0,0.25,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25,1.0,0.9970832839211382
probe_latent,0.26,32.0,18.0,0.0,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.9999999999999989,0.9599438898394532
probe_latent,0.26,32.0,18.0,0.0,1.0,4.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,1.0,0.9599261291406149
probe_latent,0.26,32.0,18.0,0.1,1.0,2.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0.75,0.9583333333333334,-0.29166666666666663,0.999999999999999,0.9599506947664853
